date,year,place,depth,latitude,longitude,is_natural,magnitude,magnitude_type,mag_category
2014-08-04 10:03:12+00:00,2014,133 km WSW of Haines,1.0,58.37660380527106,-137.06462078028238,True,2.5999999046325684,ML,2
2014-08-04 17:10:13+00:00,2014,60 km SW  of Sandspit,21.899999618530273,52.775104551634975,-132.26191778042102,True,2.299999952316284,ML,2
2014-08-04 17:17:24+00:00,2014,140 km S   of Fort Nelson,5.0,57.56420589528768,-122.9417184610724,True,4.400000095367432,Mw,4
2014-08-04 19:53:57+00:00,2014,133 km WSW of Haines,1.0,58.33320381738905,-136.99182074925724,True,2.799999952316284,ML,2
2014-08-04 22:28:03+00:00,2014,108 km SSW of Pt. Hardy,10.0,49.76050506779408,-127.83591626738523,True,2.5999999046325684,Mw,2
2014-08-05 03:22:55+00:00,2014,67 km W   of Fort St. John,10.0,56.42230601597241,-121.8921177364717,True,1.399999976158142,ML,<2
2014-08-05 17:24:58+00:00,2014,30 km ESE of Seattle,19.399999618530273,47.408205638842766,-122.03171479748744,True,1.7000000476837158,ML,<2
2014-08-05 17:45:05+00:00,2014,145 km NW from Grise Fiord,18.0,77.55521091852927,-85.6407227350846,True,3.200000047683716,ML,3
2014-08-05 19:14:28+00:00,2014,6 km ENE of Mission,0.0,49.251805708029295,-122.2542152993346,True,1.2999999523162842,ML,<2
2014-08-05 23:35:48+00:00,2014,109 km W   of Gold R.,27.299999237060547,49.52460509076371,-127.59241616782523,True,1.2999999523162842,ML,<2
2014-08-06 03:52:58+00:00,2014,135 km WSW of Haines,1.0,58.35560380570544,-137.06392076929023,True,2.200000047683716,ML,2
2014-08-06 05:07:19+00:00,2014,200 km WSW of Pt. Hardy,10.0,50.09150480112033,-130.08291664651378,True,2.5999999046325684,Mw,2
2014-08-06 07:03:01+00:00,2014,202 km WSW of Pt. Hardy,10.0,50.06750480014934,-130.08651664047326,True,2.700000047683716,Mw,2
2014-08-06 07:25:59+00:00,2014,46 km WSW of Rocky Mt. House,1.0,52.08320666359105,-115.35041482988301,True,2.5,ML,2
2014-08-06 08:10:32+00:00,2014,201 km W   of Pt. Hardy,10.0,50.45230478764817,-130.2448167752785,True,2.799999952316284,Mw,2
2014-08-06 12:36:14+00:00,2014,40 km SW  of Abbotsford,14.100000381469727,48.72960564841993,-122.5499152091846,True,1.100000023841858,ML,<2
2014-08-06 14:56:48+00:00,2014,57 km SW  of Rocky Mt. House,1.0,52.00230664782405,-115.44921482601872,True,2.200000047683716,ML,2
2014-08-06 15:04:08+00:00,2014,133 km WSW of Haines,10.0,58.36730380902854,-137.04252077301,True,2.200000047683716,ML,2
2014-08-06 17:01:42+00:00,2014,237 km WSW of Bella Bella,10.0,51.00490469856039,-131.01491703776384,True,3.0,Mw,3
2014-08-06 17:36:33+00:00,2014,205 km W   of Pt. Hardy,10.0,50.445004781173175,-130.2919167778047,True,2.700000047683716,Mw,2
2014-08-06 19:21:08+00:00,2014,159 km WSW of Gold R.,10.0,49.251405009538445,-128.20371617189818,True,2.4000000953674316,Mw,2
2014-08-06 19:58:38+00:00,2014,42 km SSW of Victoria,0.0,48.064405509910046,-123.50041518916717,True,1.2000000476837158,ML,<2
2014-08-06 20:10:46+00:00,2014,70 km SSW of Sandspit,21.600000381469727,52.63600457255375,-132.09901771222226,True,2.799999952316284,ML,2
2014-08-06 20:40:37+00:00,2014,279 km NNE of Watson Lk.,1.0,62.59490517378901,-127.90882237619334,True,3.0,ML,3
2014-08-06 22:54:18+00:00,2014,21 km NE  of Ucluelet,38.70000076293945,49.100205340111735,-125.36351573928692,True,0.699999988079071,ML,<2
2014-08-06 23:21:06+00:00,2014,76 km S   of Sandspit,20.899999618530273,52.560304606230254,-131.84171765704917,True,2.0999999046325684,ML,2
2014-08-07 04:21:50+00:00,2014,227 km WSW of Bella Bella,10.0,50.89480473602186,-130.71131696770505,True,2.799999952316284,Mw,2
2014-08-07 05:33:37+00:00,2014,32 km E   of Masset,12.300000190734863,53.94180463567484,-131.67421815627844,True,1.5,ML,<2
2014-08-07 06:42:27+00:00,2014,131 km WSW of Haines,1.0,58.36410381715454,-136.98802076775468,True,2.4000000953674316,ML,2
2014-08-07 12:58:56+00:00,2014,62 km SW  of Sandspit,18.899999618530273,52.819004531576375,-132.411217812118,True,1.7999999523162842,ML,<2
2014-08-07 15:38:53+00:00,2014,150 km NW  of Masset,10.0,55.07510436421073,-133.611718834949,True,2.299999952316284,ML,2
2014-08-07 15:57:31+00:00,2014,64 km SW  of Sandspit,22.700000762939453,52.73560454964647,-132.27561776738173,True,1.600000023841858,ML,<2
2014-08-07 17:12:47+00:00,2014,124 km W   of Gold R.,10.0,49.46900506545675,-127.7874161784941,True,2.200000047683716,Mw,2
2014-08-07 17:40:50+00:00,2014,125 km W   of Gold R.,10.0,49.43310506413004,-127.79441616857626,True,1.899999976158142,Mw,<2
2014-08-07 20:47:24+00:00,2014,167 km N   of Jasper,5.0,54.38960643946787,-118.15141618744315,True,2.200000047683716,ML,2
2014-08-08 04:13:21+00:00,2014,123 km W   of Gold R.,10.0,49.60550506590731,-127.81241621981933,True,2.0999999046325684,Mw,2
2014-08-08 05:39:20+00:00,2014,13 km WNW of Abbotsford,14.300000190734863,49.12680568098084,-122.43471529490307,True,0.8999999761581421,ML,<2
2014-08-08 07:37:42+00:00,2014,162 km NNW of Jasper,1.0,54.32940640906717,-118.37271620999194,True,2.0,ML,2
2014-08-08 08:17:17+00:00,2014,103 km SSW of Sandspit,31.100000381469727,52.3599045508878,-132.2525176309724,True,2.5999999046325684,ML,2
2014-08-08 09:44:52+00:00,2014,10 km NNW of Ucluelet,13.100000381469727,49.038905313874395,-125.56971575311246,True,0.8999999761581421,ML,<2
2014-08-08 10:43:17+00:00,2014,134 km ESE of Yakutat,1.0,58.56710371514043,-137.61972093250893,True,2.4000000953674316,ML,2
2014-08-08 13:06:23+00:00,2014,48 km SW  of Sandspit,24.0,52.89460455391883,-132.24751782158003,True,1.399999976158142,ML,<2
2014-08-08 16:21:59+00:00,2014,137 km WSW of Haines,1.0,58.25210382917705,-136.92902069918424,True,2.0999999046325684,ML,2
2014-08-08 16:55:53+00:00,2014,115 km W   of Gold R.,10.0,49.545205079740505,-127.68931618621879,True,2.5,Mw,2
2014-08-08 18:08:43+00:00,2014,168 km N   of Jasper,1.0,54.395706438793596,-118.16011619231138,True,2.0999999046325684,ML,2
2014-08-08 18:48:00+00:00,2014,62 km SW  of Sandspit,22.399999618530273,52.80240453481572,-132.3871178046977,True,1.7999999523162842,ML,<2
2014-08-08 19:00:09+00:00,2014,138 km WNW of Haines Jct.,1.5,61.33670328440289,-139.78902284611164,True,2.0,ML,2
2014-08-08 19:32:57+00:00,2014,86 km SSW of Pt. Hardy,19.600000381469727,49.9577050813908,-127.76431631462391,True,0.800000011920929,ML,<2
2014-08-08 19:44:55+00:00,2014,119 km W   of Gold R.,10.0,49.55890507276292,-127.74791619759317,True,1.899999976158142,Mw,<2
2014-08-08 20:32:01+00:00,2014,13 km SW  of Mission,14.699999809265137,49.13300568150779,-122.42941529592412,True,1.0,ML,<2
2014-08-08 21:54:55+00:00,2014,147 km S   of Fort Nelson,10.0,57.4885059150218,-122.79171839586915,True,2.700000047683716,ML,2
2014-08-09 07:40:05+00:00,2014,180 km NNE of Jasper,1.0,54.48830649672694,-117.73091613940711,True,2.700000047683716,ML,2
2014-08-09 08:08:48+00:00,2014,167 km WNW of Haines Jct.,5.0,61.39840319367894,-140.32942292643435,True,2.200000047683716,ML,2
2014-08-09 08:18:01+00:00,2014,166 km WNW of Haines Jct.,10.0,61.390403196150025,-140.31532291945382,True,1.899999976158142,ML,<2
2014-08-09 10:45:17+00:00,2014,173 km E   of Seattle,4.0,47.693705874025234,-120.01551452824185,True,2.0999999046325684,ML,2
2014-08-09 11:48:38+00:00,2014,118 km W   of Gold R.,10.0,49.567105074175224,-127.7358161983322,True,1.7000000476837158,Mw,<2
2014-08-09 14:08:35+00:00,2014,56 km SW  of Sandspit,25.5,52.80120455895646,-132.20961778398603,True,2.0,ML,2
2014-08-09 15:28:51+00:00,2014,34 km WSW of Rocky Mt. House,5.0,52.170406680399395,-115.24861483614154,True,3.799999952316284,Mw,3
2014-08-09 15:59:06+00:00,2014,289 km NNE of Watson Lk.,1.0,62.694405149355454,-128.05942247521872,True,3.200000047683716,ML,3
2014-08-10 00:00:24+00:00,2014,35 km WSW of Rocky Mt. House,5.0,52.1574066802673,-115.24771483202343,True,2.200000047683716,ML,2
2014-08-10 02:49:21+00:00,2014,197 km W   of Pt. Hardy,10.0,50.42230479436611,-130.18201675881676,True,3.0,Mw,3
2014-08-10 06:21:32+00:00,2014,91 km W   of Fort St. John,10.0,56.361305954795924,-122.3248177880779,True,1.5,ML,<2
2014-08-10 10:54:22+00:00,2014,14 km WNW of Abbotsford,3.5999999046325684,49.111305677581136,-122.45541529416457,True,0.800000011920929,ML,<2
2014-08-10 12:33:23+00:00,2014,178 km N   of Jasper,1.0,54.47340648966343,-117.78251614356405,True,3.0999999046325684,ML,3
2014-08-10 19:15:16+00:00,2014,13 km WNW of Abbotsford,13.300000190734863,49.12400568019884,-122.43711529473997,True,0.8999999761581421,ML,<2
2014-08-10 19:43:44+00:00,2014,29 km ESE of Seattle,10.100000381469727,47.520805653522174,-121.95001481110134,True,1.600000023841858,ML,<2
2014-08-10 21:36:06+00:00,2014,117 km W   of Gold R.,10.0,49.499605076779076,-127.69781617393335,True,2.0999999046325684,Mw,2
2014-08-11 00:42:14+00:00,2014,133 km WSW of Haines,1.0,58.380503804752976,-137.06632078151964,True,2.700000047683716,ML,2
2014-08-11 03:16:34+00:00,2014,36 km WSW of Rocky Mt. House,5.0,52.1475066783617,-115.2586148320681,True,1.7999999523162842,ML,<2
2014-08-11 03:25:19+00:00,2014,129 km WNW of Fort St. John,10.0,57.053205963826734,-122.37701811315056,True,1.7999999523162842,ML,<2
2014-08-11 04:18:53+00:00,2014,32 km WSW of Rocky Mt. House,5.0,52.179706685747966,-115.2130148320636,True,2.200000047683716,ML,2
2014-08-11 05:46:25+00:00,2014,123 km SSE of Sandspit,24.700000762939453,52.17280466106202,-131.40241746987257,True,1.899999976158142,ML,<2
2014-08-11 07:31:56+00:00,2014,14 km E   of Langley,12.600000381469727,49.125905677485655,-122.46191529879395,True,1.399999976158142,ML,<2
2014-08-11 08:42:48+00:00,2014,63 km SSW of Sandspit,22.899999618530273,52.71560456483281,-132.16251774782668,True,1.899999976158142,ML,<2
2014-08-11 09:48:58+00:00,2014,210 km S   of Fort McPherson,1.0,65.55450408327498,-134.15662584927438,True,3.0,ML,3
2014-08-11 10:56:42+00:00,2014,122 km W   of Gold R.,10.0,49.61770506866556,-127.79621622214368,True,2.0,Mw,2
2014-08-11 16:13:07+00:00,2014,81 km S   of Sandspit,20.600000381469727,52.518304595197414,-131.92401765118092,True,2.0999999046325684,ML,2
2014-08-11 16:48:10+00:00,2014,119 km W   of Gold R.,10.0,49.5279050724711,-127.74121618819485,True,2.0999999046325684,Mw,2
2014-08-11 17:20:58+00:00,2014,38 km WSW of Rocky Mt. House,5.0,52.136506674443666,-115.28461483308728,True,1.7999999523162842,ML,<2
2014-08-11 18:14:08+00:00,2014,71 km WNW of Masset,16.899999618530273,54.293004433394785,-133.138518458781,True,1.899999976158142,ML,<2
2014-08-11 18:25:25+00:00,2014,107 km WNW of Watson Lk.,5.0,60.78930482533893,-130.23002146772455,True,2.5999999046325684,ML,2
2014-08-11 19:32:56+00:00,2014,116 km S   of Sandspit,33.70000076293945,52.209104583664576,-131.9956175492898,True,2.5,ML,2
2014-08-11 19:59:09+00:00,2014,14 km SW  of Sechelt,14.5,49.355905528056184,-123.84581558027563,True,0.699999988079071,ML,<2
2014-08-11 20:02:01+00:00,2014,109 km S   of Sandspit,34.20000076293945,52.267904591568666,-131.93871756442243,True,1.7999999523162842,ML,<2
2014-08-11 21:24:09+00:00,2014,92 km W   of Gold R.,0.0,49.65060511897858,-127.3877161757469,True,1.2999999523162842,ML,<2
2014-08-12 00:58:39+00:00,2014,90 km S   of Sandspit,24.5,52.43680462166323,-131.71421759841436,True,2.200000047683716,ML,2
2014-08-12 02:31:25+00:00,2014,79 km SSE of Abbotsford,0.0,48.3514056842607,-122.07001503435812,True,1.2000000476837158,ML,<2
2014-08-12 07:00:22+00:00,2014,214 km W   of Pt. Hardy,10.0,50.54550476357924,-130.444916826909,True,4.5,Mw,4
2014-08-12 07:09:28+00:00,2014,208 km W   of Pt. Hardy,10.0,50.5714047749745,-130.35781682457605,True,2.799999952316284,Mw,2
2014-08-12 07:24:36+00:00,2014,205 km W   of Pt. Hardy,10.0,50.54370477961963,-130.31501681136638,True,2.799999952316284,Mw,2
2014-08-12 16:34:49+00:00,2014,19 km WNW of Duncan,19.0,48.867905497278635,-123.93161546275714,True,0.8999999761581421,ML,<2
2014-08-12 17:24:02+00:00,2014,84 km NE  of Seattle,0.0,48.288405703963335,-121.86021498459195,True,1.399999976158142,ML,<2
2014-08-12 20:11:02+00:00,2014,102 km W   of Fort St. John,5.0,56.541905945174086,-122.431517889167,True,2.5,ML,2
2014-08-12 20:52:12+00:00,2014,228 km WSW of Bella Bella,10.0,50.89070473548516,-130.71421696655744,True,2.799999952316284,Mw,2
2014-08-13 05:23:41+00:00,2014,56 km SW  of Sandspit,22.399999618530273,52.82540455054656,-132.26871779997978,True,1.7999999523162842,ML,<2
2014-08-13 06:31:10+00:00,2014,13 km WNW of Abbotsford,8.600000381469727,49.11490567937068,-122.44231529230039,True,1.0,ML,<2
2014-08-13 07:02:11+00:00,2014,236 km WSW of Pt. Hardy,10.0,49.250504814888004,-129.8312163731926,True,3.0,Mw,3
2014-08-13 08:19:34+00:00,2014,55 km SW  of Sandspit,23.0,52.82830455136038,-132.26311779928733,True,2.0999999046325684,ML,2
2014-08-13 08:34:33+00:00,2014,227 km WSW of Pt. Hardy,10.0,49.32560482415603,-129.762516386862,True,2.9000000953674316,Mw,2
2014-08-13 09:10:00+00:00,2014,131 km WSW of Haines,1.0,58.36860381421078,-137.0084207715158,True,2.700000047683716,ML,2
2014-08-13 11:59:20+00:00,2014,65 km W   of Fort St. John,1.0,56.326906012847424,-121.89791769551363,True,1.7000000476837158,ML,<2
2014-08-13 12:11:45+00:00,2014,209 km W   of Pt. Hardy,10.0,50.550804772416704,-130.3780168218459,True,2.9000000953674316,Mw,2
2014-08-13 12:24:11+00:00,2014,82 km SSW of Williams Lk.,1.0,51.401805790108206,-122.35961593927973,True,1.7999999523162842,ML,<2
2014-08-13 14:20:02+00:00,2014,64 km SSW of Sandspit,22.700000762939453,52.696604572682936,-132.1001177347257,True,2.700000047683716,ML,2
2014-08-13 17:43:12+00:00,2014,55 km SW  of Sandspit,22.899999618530273,52.80640456245741,-132.18131778225748,True,1.5,ML,<2
2014-08-13 18:20:43+00:00,2014,48 km SE  of Victoria,50.599998474121094,48.11290557573277,-122.93101511203062,True,1.2999999523162842,ML,<2
2014-08-13 18:25:53+00:00,2014,67 km SSW of Sandspit,20.799999237060547,52.66170457728061,-132.06651771810832,True,1.600000023841858,ML,<2
2014-08-13 20:43:00+00:00,2014,137 km WSW of Haines,5.0,58.24620382862392,-136.93162069754794,True,2.4000000953674316,ML,2
2014-08-13 21:17:23+00:00,2014,132 km WSW of Haines,1.0,58.38150380710151,-137.05152078201752,True,1.899999976158142,ML,<2
2014-08-13 21:25:56+00:00,2014,69 km S   of Sandspit,7.599999904632568,52.63360459463722,-131.93461769269996,True,1.600000023841858,ML,<2
2014-08-13 23:04:38+00:00,2014,128 km NW  of Yakutat,7.699999809265137,60.35520322672507,-140.3656222178584,True,2.0,ML,2
2014-08-13 23:56:43+00:00,2014,152 km NW from Clyde River,18.0,71.07831182384861,-72.3123061306189,True,3.4000000953674316,MN,3
2014-08-14 02:50:26+00:00,2014,16 km SW from Maniwaki,17.700000762939453,46.258709180610005,-76.06210253277384,True,2.200000047683716,MN,2
2014-08-14 04:22:28+00:00,2014,50 km SW  of Sandspit,24.700000762939453,52.88060455098981,-132.26691781899592,True,2.9000000953674316,ML,2
2014-08-14 08:51:43+00:00,2014,66 km WNW of Haines,10.0,59.51730393088553,-136.08392135500418,True,0.8999999761581421,ML,<2
2014-08-14 09:39:32+00:00,2014,CHARLEVOIX SEISMIC ZONE,9.899999618530273,47.46020960976153,-70.06390058615662,True,1.5,MN,<2
2014-08-14 11:31:07+00:00,2014,108 km W   of Gold R.,30.0,49.602905090864375,-127.60281619139437,True,1.899999976158142,ML,<2
2014-08-14 13:48:28+00:00,2014,39 km NW  of Mission,5.5,49.53450567770407,-122.62321543598053,True,1.100000023841858,ML,<2
2014-08-14 13:54:55+00:00,2014,57 km SW  of Sandspit,20.799999237060547,52.782404560780705,-132.1911177743007,True,1.7999999523162842,ML,<2
2014-08-14 15:00:34+00:00,2014,202 km SSE of Sandspit,15.600000381469727,51.51540471560769,-130.9339171944477,True,2.200000047683716,ML,2
2014-08-14 18:04:07+00:00,2014,57 km WSW of Sandspit,21.399999618530273,52.998204512001124,-132.56111789439882,True,1.2999999523162842,ML,<2
2014-08-14 21:23:07+00:00,2014,201 km W   of Pt. Hardy,10.0,50.736404787047086,-130.2820168668946,True,2.799999952316284,Mw,2
2014-08-14 22:19:23+00:00,2014,113 km SSW of Pt. Hardy,26.600000381469727,49.69750508387301,-127.68811622972231,True,1.899999976158142,ML,<2
2014-08-15 01:05:45+00:00,2014,7 km SE from Wakefield,15.600000381469727,45.580709073810525,-75.88320241309434,True,1.2999999523162842,MN,<2
2014-08-15 01:14:48+00:00,2014,296 km E  from Resolution Island,18.0,61.25951161272333,-59.38039725721955,True,3.4000000953674316,ML,3
2014-08-16 15:17:30+00:00,2014,111 km SSW of Pt. Hardy,30.799999237060547,49.72700507489904,-127.76651624798849,True,2.0,ML,2
2014-08-17 23:05:48+00:00,2014,129 km WSW of Haines,5.0,58.37900381739259,-136.9847207739777,True,3.0999999046325684,ML,3
2014-08-18 05:07:26+00:00,2014,316 km NNW of Inuvik,35.0,71.13440381446875,-134.4883332611501,True,2.9000000953674316,ML,2
2014-08-18 08:03:29+00:00,2014,9 km ENE of Sidney,20.200000762939453,48.69290556209324,-123.29431531818383,True,0.20000000298023224,ML,<2
2014-08-18 08:17:44+00:00,2014,198 km W   of Pt. Hardy,10.0,50.49790479151688,-130.21491678588993,True,4.5,Mw,4
2014-08-18 08:42:48+00:00,2014,210 km W   of Pt. Hardy,10.0,50.474904771822224,-130.37011679752018,True,2.9000000953674316,Mw,2
2014-08-18 08:44:04+00:00,2014,180 km W   of Pt. Hardy,10.0,50.529004824624614,-129.95231676367223,True,2.700000047683716,Mw,2
2014-08-18 08:51:52+00:00,2014,206 km W   of Pt. Hardy,10.0,50.50430477900706,-130.3185167999087,True,3.0,Mw,3
2014-08-18 10:01:44+00:00,2014,189 km W   of Pt. Hardy,10.0,50.530904807749174,-130.08821678060949,True,2.700000047683716,Mw,2
2014-08-18 10:03:00+00:00,2014,197 km W   of Pt. Hardy,10.0,50.51700479385892,-130.19851678932403,True,2.799999952316284,Mw,2
2014-08-18 11:28:23+00:00,2014,123 km WSW of Haines,3.5,58.340003852496785,-136.76192073504455,True,3.5,Mw,3
2014-08-18 20:45:04+00:00,2014,34 km ESE of Masset,1.0,53.86030463171519,-131.70041812730716,True,1.7999999523162842,ML,<2
2014-08-19 05:39:44+00:00,2014,49 km WSW of Gold R.,23.600000381469727,49.48580519458819,-126.7114160370939,True,1.2000000476837158,ML,<2
2014-08-19 05:47:42+00:00,2014,199 km W   of Pt. Hardy,10.0,50.53360478963589,-130.23451679835227,True,3.4000000953674316,Mw,3
2014-08-19 07:44:40+00:00,2014,99 km WNW of Haines,15.300000190734863,59.74320386546632,-136.46522152877333,True,1.399999976158142,ML,<2
2014-08-19 08:24:09+00:00,2014,64 km ESE of Victoria,21.0,48.17780561761401,-122.58881507451305,True,1.100000023841858,ML,<2
2014-08-19 08:40:26+00:00,2014,13 km N  from L'Orignal,14.300000190734863,45.73120914739099,-74.73650204370924,True,2.5,MN,2
2014-08-19 11:12:32+00:00,2014,137 km NW  of Fort St. John,13.800000190734863,57.26290600036273,-122.14971817038395,True,1.899999976158142,ML,<2
2014-08-20 04:18:07+00:00,2014,CHARLEVOIX SEISMIC ZONE,18.200000762939453,47.39950958856051,-70.40710070079267,True,1.7999999523162842,MN,<2
2014-08-20 12:13:02+00:00,2014,36 km NNE of Hope,10.300000190734863,49.68410584315793,-121.2630152516423,True,1.100000023841858,ML,<2
2014-08-20 18:30:52+00:00,2014,59 km SW  of Sandspit,22.399999618530273,52.775104554456334,-132.23771777721873,True,1.2000000476837158,ML,<2
2014-08-20 22:45:18+00:00,2014,220 km WSW of Bella Bella,10.0,50.988804737645125,-130.70221699604357,True,2.700000047683716,Mw,2
2014-08-20 23:46:03+00:00,2014,60 km SW  of Pt. Hardy,16.600000381469727,50.21150508483422,-127.78951639307341,True,1.5,ML,<2
2014-08-21 02:02:10+00:00,2014,216 km W   of Pt. Hardy,10.0,50.7065047612457,-130.48601688212347,True,3.200000047683716,Mw,3
2014-08-21 04:48:17+00:00,2014,193 km W   of Pt. Hardy,10.0,50.53680480079513,-130.14731678936857,True,2.4000000953674316,Mw,2
2014-08-21 04:54:41+00:00,2014,122 km WNW of Fort St. John,5.0,57.054005987455234,-122.21311808313142,True,1.399999976158142,ML,<2
2014-08-21 06:46:02+00:00,2014,151 km SSE of Sandspit,25.600000381469727,51.936404678375105,-131.25291737149846,True,1.7000000476837158,ML,<2
2014-08-21 07:04:11+00:00,2014,99 km SSW of Pt. Hardy,19.799999237060547,49.830905083881795,-127.71501627206793,True,1.0,ML,<2
2014-08-21 07:12:36+00:00,2014,146 km SSE of Sandspit,27.600000381469727,51.98910468853149,-131.17971738193083,True,1.5,ML,<2
2014-08-21 07:23:35+00:00,2014,61 km SW  of Sandspit,24.100000381469727,52.74200456159141,-132.18501776053924,True,2.5999999046325684,ML,2
2014-08-21 12:10:15+00:00,2014,36 km E   of Gold R.,0.0,49.604005329883265,-125.60351591309387,True,1.0,ML,<2
2014-08-21 18:22:53+00:00,2014,59 km SSW of Sandspit,12.899999618530273,52.73490457973729,-132.0507177423342,True,0.5,ML,<2
